RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DIST AFTER GFG SHOT,TOTAL GFG SHOTS
1,0,51696,Rico Hoey,20.0,137406.000,191
2,0,48117,Kurt Kitayama,20.7,125844.000,169
2,0,57364,Michael Thorbjornsen,20.7,134390.000,180
4,0,46717,Viktor Hovland,21.0,99736.000,132
5,0,57123,Steven Fisk,21.1,114639.000,151
6,0,32839,Hideki Matsuyama,21.2,113042.000,148
6,0,51997,Andrew Novak,21.2,130298.000,171
6,0,33968,Thorbjørn Olesen,21.2,118944.000,156
6,0,34046,Jordan Spieth,21.2,109936.000,144
10,0,40026,Daniel Berger,21.4,116114.000,151
11,0,34255,Joseph Bramlett,21.7,67335.000,86
11,0,47993,Denny McCarthy,21.7,135823.000,174
11,0,46046,Scottie Scheffler,21.7,144971.000,186
11,0,24502,Adam Scott,21.7,105398.000,135
11,0,51894,Vince Whaley,21.7,136083.000,174
16,0,55708,Hayden Buckley,21.8,68986.000,88
17,0,40098,Matt Fitzpatrick,21.9,122778.000,156
18,0,35532,Tom Hoge,22.0,124274.000,157
18,0,35658,Kris Ventura,22.0,112638.000,142
20,0,36801,Mark Hubbard,22.1,141645.000,178
20,0,52215,Robert MacIntyre,22.1,142712.000,179
20,0,64693,Matthew Riedel,22.1,84394.000,106
23,0,50484,Hayden Springer,22.2,111830.000,140
23,0,45242,Kevin Yu,22.2,182648.000,229
25,0,25900,Lucas Glover,22.3,88238.000,110
26,0,33413,Ben Martin,22.4,78302.000,97
27,0,49453,Trevor Cone,22.5,106277.000,131
27,0,56762,Will Gordon,22.5,90645.000,112
27,0,48867,Matti Schmid,22.5,117302.000,145
27,0,51890,Greyson Sigg,22.5,99747.000,123
31,0,54576,Patrick Fishburn,22.6,137292.000,169
31,0,52686,Rasmus Højgaard,22.6,123605.000,152
31,0,49947,Taylor Moore,22.6,140015.000,172
34,0,51977,Max Greyserman,22.7,152681.000,187
34,0,28237,Rory McIlroy,22.7,113794.000,139
36,0,35450,Patrick Cantlay,22.8,138954.000,169
36,0,45157,Cam Davis,22.8,118286.000,144
36,0,46442,Maverick McNealy,22.8,160241.000,195
36,0,57586,Jesper Svensson,22.8,170271.000,207
40,0,33141,Keegan Bradley,22.9,131163.000,159
40,0,63121,William Mouw,22.9,101501.000,123
40,0,23320,Ryan Palmer,22.9,74333.000,90
40,0,39335,Kevin Roy,22.9,125056.000,152
40,0,60019,Jackson Suber,22.9,118528.000,144
45,0,40058,Zac Blair,23.0,59730.000,72
45,0,35310,Lanto Griffin,23.0,101757.000,123
47,0,56630,Akshay Bhatia,23.1,152419.000,183
47,0,51766,Wyndham Clark,23.1,130813.000,157
47,0,55165,Noah Goodwin,23.1,81482.000,98
47,0,28252,Seamus Power,23.1,114078.000,137
47,0,36699,Patrick Rodgers,23.1,164592.000,198
52,0,52375,Doug Ghim,23.2,147930.000,177
52,0,33204,Shane Lowry,23.2,97567.000,117
54,0,39997,Corey Conners,23.3,137638.000,164
54,0,60067,Joe Highsmith,23.3,130250.000,155
54,0,52453,Nicolai Højgaard,23.3,109798.000,131
54,0,46646,Antoine Rozner,23.3,116686.000,139
58,0,47988,Nick Hardy,23.4,90068.000,107
58,0,39324,J.J. Spaun,23.4,133014.000,158
58,0,57366,Cameron Young,23.4,179962.000,214
61,0,33653,Thomas Detry,23.5,128781.000,152
61,0,27129,Luke List,23.5,136146.000,161
61,0,40115,Adam Svensson,23.5,116581.000,138
64,0,59836,Pierceson Coody,23.6,82522.000,97
64,0,50525,Collin Morikawa,23.6,123305.000,145
64,0,46340,Alex Smalley,23.6,155607.000,183
67,0,25493,Nick Taylor,23.7,122866.000,144
68,0,31646,Emiliano Grillo,23.8,139705.000,163
68,0,34098,Russell Henley,23.8,88103.000,103
68,0,39546,Keith Mitchell,23.8,156555.000,183
71,0,57362,Austin Eckroat,23.9,151209.000,176
71,0,32102,Rickie Fowler,23.9,134095.000,156
71,0,39977,Max Homa,23.9,138629.000,161
71,0,24024,Zach Johnson,23.9,41285.000,48
71,0,47679,Victor Perez,23.9,153696.000,179
71,0,52513,Carson Young,23.9,109380.000,127
77,0,28775,Nate Lashley,24.0,81952.000,95
78,0,52955,Ludvig Åberg,24.1,123818.000,143
78,0,39975,Michael Kim,24.1,150404.000,173
78,0,54304,Karl Vilips,24.1,99947.000,115
81,0,51690,Taylor Dickson,24.2,82682.000,95
81,0,34587,Chan Kim,24.2,129827.000,149
81,0,51950,Max McGreevy,24.2,157457.000,181
81,0,49960,Sepp Straka,24.2,149880.000,172
81,0,33448,Justin Thomas,24.2,161331.000,185
81,0,31323,Gary Woodland,24.2,144340.000,166
87,0,66743,Luke Clanton,24.3,116233.000,133
87,0,57975,Harry Hall,24.3,162959.000,186
87,0,47420,Jake Knapp,24.3,177904.000,203
87,0,40250,Taylor Pendrith,24.3,168767.000,193
87,0,40006,Erik van Rooyen,24.3,128854.000,147
87,0,58619,Kevin Velo,24.3,85677.000,98
93,0,58605,Quade Cummins,24.4,129221.000,147
93,0,33597,Harry Higgs,24.4,150179.000,171
93,0,57900,Chandler Phillips,24.4,129849.000,148
93,0,48081,Xander Schauffele,24.4,141589.000,161
93,0,47347,Adam Schenk,24.4,114937.000,131
98,0,54591,Ben Griffin,24.5,210148.000,238
98,0,33399,Adam Hadwin,24.5,142156.000,161
98,0,55623,Kaito Onishi,24.5,70419.000,80
98,0,27064,Jhonattan Vegas,24.5,142766.000,162
102,0,27139,David Skinns,24.6,118828.000,134
103,0,34021,Bud Cauley,24.7,119229.000,134
103,0,51287,Ryo Hisatsune,24.7,152231.000,171
103,0,63343,Aldrich Potgieter,24.7,114490.000,129
103,0,60882,Thomas Rosenmueller,24.7,126223.000,142
107,0,59018,Ryan Gerard,24.8,191293.000,214
107,0,58168,Davis Thompson,24.8,181806.000,204
109,0,52666,Sami Valimaki,24.9,135119.000,151
110,0,36799,Stephan Jaeger,25.0,176309.000,196
110,0,47995,Davis Riley,25.0,145048.000,161
112,0,51349,Nico Echavarria,25.1,132015.000,146
112,0,47056,Rikuya Hoshino,25.1,60654.000,67
114,0,54421,Garrick Higgo,25.2,79766.000,88
114,0,54628,Lee Hodges,25.2,137695.000,152
114,0,59160,John Pak,25.2,95359.000,105
117,0,39859,Cristobal Del Solar,25.3,93942.000,103
117,0,47917,Takumi Kanaya,25.3,93987.000,103
117,0,46414,Aaron Rai,25.3,132958.000,146
117,0,48887,Matt Wallace,25.3,116398.000,128
121,0,45522,Christiaan Bezuidenhout,25.4,107927.000,118
121,0,59866,Nick Dunlap,25.4,125329.000,137
121,0,30911,Tommy Fleetwood,25.4,133388.000,146
121,0,34466,Peter Malnati,25.4,113472.000,124
125,0,59143,Mac Meissner,25.5,146145.000,159
126,0,47591,Eric Cole,25.6,179673.000,195
126,0,29535,Brice Garnett,25.6,98655.000,107
126,0,35706,Niklas Norgaard,25.6,113492.000,123
126,0,48153,Matthieu Pavon,25.6,150312.000,163
130,0,59095,Chris Gotterup,25.7,174545.000,189
131,0,58933,Will Chandler,25.8,115171.000,124
131,0,28089,Jason Day,25.8,130200.000,140
133,0,32070,Rafael Campos,25.9,143642.000,154
133,0,30163,Henrik Norlander,25.9,143581.000,154
133,0,55893,Sam Stevens,25.9,203326.000,218
133,0,27770,Camilo Villegas,25.9,92309.000,99
137,0,60004,Jacob Bridgeman,26.0,160789.000,172
137,0,36326,David Lipsky,26.0,105661.000,113
137,0,56781,Isaiah Salinda,26.0,161225.000,172
140,0,55789,Taylor Montgomery,26.1,102343.000,109
140,0,46601,Trey Mullinax,26.1,138023.000,147
142,0,35461,Beau Hossler,26.2,192624.000,204
142,0,39971,Sungjae Im,26.2,185553.000,197
142,0,37378,Min Woo Lee,26.2,114954.000,122
142,0,59141,Matt McCarty,26.2,159239.000,169
146,0,59440,Ricky Castillo,26.3,138344.000,146
146,0,34099,Harris English,26.3,154473.000,163
146,0,36884,Ben Kohles,26.3,126652.000,134
146,0,45523,Thriston Lawrence,26.3,97630.000,103
146,0,47983,Chad Ramey,26.3,121292.000,128
151,0,49771,J.T. Poston,26.4,168444.000,177
151,0,50474,Tim Widing,26.4,96779.000,102
153,0,55182,Tom Kim,26.5,148831.000,156
153,0,40162,Justin Lower,26.5,121215.000,127
155,0,33948,Byeong Hun An,26.6,196491.000,205
155,0,27644,Brian Harman,26.6,150471.000,157
155,0,30926,Chris Kirk,26.6,155342.000,162
155,0,51634,Sahith Theegala,26.6,145693.000,152
159,0,52370,Mason Andersen,26.7,81590.000,85
159,0,22405,Justin Rose,26.7,100091.000,104
159,0,39327,Ben Silverman,26.7,121027.000,126
162,0,35506,Mackenzie Hughes,26.8,166914.000,173
162,0,37455,Si Woo Kim,26.8,221270.000,229
164,0,29725,Tony Finau,26.9,147321.000,152
164,0,29936,Ryan Fox,26.9,137529.000,142
164,0,38991,Alejandro Tosti,26.9,112263.000,116
167,0,23108,Matt Kuchar,27.0,77775.000,80
168,0,37275,Sam Ryder,27.1,168015.000,172
169,0,47504,Sam Burns,27.2,201627.000,206
169,0,49590,Frankie Capan III,27.2,106724.000,109
169,0,50582,Jeremy Paul,27.2,116347.000,119
169,0,52144,Braden Thornberry,27.2,83112.000,85
173,0,46443,Brian Campbell,27.4,63189.000,64
173,0,32757,Patton Kizzire,27.4,117456.000,119
175,0,54607,Danny Walker,27.7,129694.000,130
176,0,36824,Paul Peterson,27.9,57277.000,57
177,0,34076,Joel Dahmen,28.0,112721.000,112
178,0,33199,Matteo Manassero,28.2,65026.000,64
179,0,34256,Andrew Putnam,28.9,98778.000,95
180,0,27649,Brandt Snedeker,29.1,86871.000,83
