RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,NON-ATTEMPTS,RTP-GOING FOR THE GREEN,RTP-NOT GOING FOR THE GRN
1,0,52453,Nicolai Højgaard,76.83%,126,38,-88,+8
2,0,48081,Xander Schauffele,76.62%,154,47,-89,+2
3,0,59836,Pierceson Coody,75.59%,96,31,-70,-7
4,0,45242,Kevin Yu,73.38%,226,82,-142,-4
5,0,28237,Rory McIlroy,73.08%,133,49,-85,-6
6,0,56781,Isaiah Salinda,72.41%,168,64,-81,+1
7,0,52686,Rasmus Højgaard,72.25%,151,58,-94,+8
8,0,39546,Keith Mitchell,72.24%,177,68,-97,-15
9,0,54421,Garrick Higgo,71.67%,86,34,-57,+5
10,0,66743,Luke Clanton,71.43%,130,52,-78,-4
11,0,63343,Aldrich Potgieter,71.26%,119,48,-71,E
12,0,35706,Niklas Norgaard,70.99%,115,47,-67,-4
13,0,38991,Alejandro Tosti,70.37%,114,48,-69,-1
14,0,48117,Kurt Kitayama,70.00%,168,72,-110,-7
14,0,57586,Jesper Svensson,70.00%,196,84,-141,-3
16,0,59095,Chris Gotterup,69.62%,181,79,-111,+4
17,0,46340,Alex Smalley,69.35%,181,80,-113,-3
18,0,57364,Michael Thorbjornsen,69.17%,175,78,-118,+6
19,0,51950,Max McGreevy,68.97%,180,81,-104,-10
20,0,50474,Tim Widing,68.79%,97,44,-54,+9
21,0,27129,Luke List,68.67%,160,73,-91,+2
22,0,57366,Cameron Young,68.65%,208,95,-118,-17
23,0,51696,Rico Hoey,68.59%,190,87,-120,+2
24,0,33448,Justin Thomas,68.54%,183,84,-107,-7
25,0,46046,Scottie Scheffler,68.52%,185,85,-137,-17
26,0,54591,Ben Griffin,68.31%,235,109,-146,-12
27,0,47420,Jake Knapp,68.06%,196,92,-136,-11
28,0,49960,Sepp Straka,67.86%,171,81,-112,-8
29,0,46601,Trey Mullinax,67.76%,145,69,-84,-4
30,0,37455,Si Woo Kim,67.66%,228,109,-139,-6
31,0,54628,Lee Hodges,67.56%,152,73,-83,-12
32,0,27064,Jhonattan Vegas,67.51%,160,77,-83,+3
33,0,48867,Matti Schmid,67.46%,141,68,-86,+6
34,0,40250,Taylor Pendrith,67.14%,190,93,-125,-6
35,0,54576,Patrick Fishburn,66.93%,168,83,-87,-6
36,0,60882,Thomas Rosenmueller,66.67%,140,70,-72,+2
37,0,28089,Jason Day,66.35%,138,70,-77,-1
38,0,35461,Beau Hossler,65.91%,203,105,-121,-1
39,0,33597,Harry Higgs,65.87%,166,86,-88,+2
40,0,39971,Sungjae Im,65.55%,196,103,-116,-5
41,0,51634,Sahith Theegala,65.50%,150,79,-77,+12
42,0,49947,Taylor Moore,65.27%,171,91,-107,-10
43,0,54607,Danny Walker,65.15%,129,69,-72,-4
44,0,59018,Ryan Gerard,65.14%,213,114,-114,+8
45,0,47995,Davis Riley,65.04%,160,86,-100,-3
46,0,35450,Patrick Cantlay,64.98%,167,90,-97,-1
47,0,49453,Trevor Cone,64.95%,126,68,-78,+10
48,0,57123,Steven Fisk,64.94%,150,81,-98,-5
49,0,40006,Erik van Rooyen,64.89%,146,79,-87,+4
50,0,60019,Jackson Suber,64.55%,142,78,-87,+2
51,0,58168,Davis Thompson,64.44%,203,112,-125,+8
52,0,34046,Jordan Spieth,64.41%,143,79,-92,-9
53,0,47504,Sam Burns,64.35%,204,113,-121,-15
54,0,63121,William Mouw,64.21%,122,68,-63,+3
55,0,51977,Max Greyserman,64.11%,184,103,-123,+1
56,0,52215,Robert MacIntyre,64.00%,176,99,-114,-13
57,0,47679,Victor Perez,63.93%,179,101,-103,-14
58,0,36699,Patrick Rodgers,63.87%,198,112,-124,+8
59,0,33948,Byeong Hun An,63.72%,202,115,-110,+2
60,0,52375,Doug Ghim,63.67%,177,101,-95,-10
61,0,45157,Cam Davis,63.51%,141,81,-80,+6
62,0,31323,Gary Woodland,63.42%,163,94,-81,+2
63,0,52955,Ludvig Åberg,63.35%,140,81,-83,-2
64,0,34255,Joseph Bramlett,63.28%,81,47,-57,+1
65,0,46646,Antoine Rozner,63.13%,137,80,-90,-6
66,0,59440,Ricky Castillo,62.93%,146,86,-93,-6
67,0,29725,Tony Finau,62.87%,149,88,-88,+14
68,0,50484,Hayden Springer,62.73%,138,82,-80,-21
69,0,40026,Daniel Berger,62.40%,151,91,-80,-1
70,0,34587,Chan Kim,62.29%,147,89,-92,+5
71,0,47988,Nick Hardy,62.13%,105,64,-58,-4
72,0,45523,Thriston Lawrence,61.96%,101,62,-52,E
73,0,32102,Rickie Fowler,61.90%,156,96,-82,-9
74,0,57362,Austin Eckroat,61.75%,176,109,-98,-3
74,0,40098,Matt Fitzpatrick,61.75%,155,96,-109,+3
76,0,58605,Quade Cummins,61.70%,145,90,-82,+3
77,0,48887,Matt Wallace,61.54%,128,80,-75,-8
78,0,51894,Vince Whaley,61.37%,170,107,-115,-13
79,0,36799,Stephan Jaeger,61.27%,193,122,-121,+2
80,0,30926,Chris Kirk,61.22%,161,102,-88,-6
81,0,46717,Viktor Hovland,61.21%,131,83,-78,-9
82,0,46442,Maverick McNealy,61.20%,194,123,-112,-10
83,0,48153,Matthieu Pavon,61.13%,162,103,-81,+4
84,0,30163,Henrik Norlander,61.11%,154,98,-80,-6
85,0,39335,Kevin Roy,61.04%,152,97,-104,-6
86,0,27139,David Skinns,61.01%,133,85,-77,+6
87,0,37275,Sam Ryder,60.99%,172,110,-85,-7
88,0,36801,Mark Hubbard,60.96%,178,114,-108,-1
89,0,59141,Matt McCarty,60.79%,169,109,-90,-20
90,0,46414,Aaron Rai,60.58%,146,95,-101,-7
91,0,57975,Harry Hall,60.53%,184,120,-122,-26
91,0,39977,Max Homa,60.53%,161,105,-92,+10
93,0,47056,Rikuya Hoshino,60.36%,67,44,-43,E
94,0,51766,Wyndham Clark,60.32%,152,100,-109,+1
95,0,51997,Andrew Novak,60.21%,171,113,-115,-4
96,0,56630,Akshay Bhatia,60.20%,183,121,-99,+3
97,0,60067,Joe Highsmith,60.08%,155,103,-103,E
98,0,55893,Sam Stevens,59.89%,215,144,-120,+5
99,0,34099,Harris English,59.78%,162,109,-87,-9
100,0,33968,Thorbjørn Olesen,59.77%,156,105,-106,-17
101,0,39324,J.J. Spaun,59.62%,158,107,-96,-9
102,0,23320,Ryan Palmer,59.60%,90,61,-56,-2
103,0,30911,Tommy Fleetwood,59.59%,146,99,-87,-13
104,0,29936,Ryan Fox,59.57%,140,95,-83,-7
104,0,56762,Will Gordon,59.57%,112,76,-67,E
106,0,59143,Mac Meissner,59.33%,159,109,-102,+4
107,0,24502,Adam Scott,59.29%,134,92,-89,-11
108,0,39997,Corey Conners,58.99%,164,114,-95,-13
108,0,64693,Matthew Riedel,58.99%,105,73,-57,-2
110,0,40115,Adam Svensson,58.97%,138,96,-82,-5
111,0,51287,Ryo Hisatsune,58.76%,171,120,-102,-10
112,0,54304,Karl Vilips,58.67%,115,81,-68,+4
113,0,47993,Denny McCarthy,58.59%,174,123,-97,-9
114,0,35506,Mackenzie Hughes,58.31%,172,123,-88,-10
115,0,51349,Nico Echavarria,58.17%,146,105,-90,-10
116,0,47347,Adam Schenk,58.04%,130,94,-86,-12
117,0,33141,Keegan Bradley,58.03%,159,115,-101,-16
118,0,34021,Bud Cauley,57.76%,134,98,-79,-10
119,0,57900,Chandler Phillips,57.59%,148,109,-79,-13
120,0,50582,Jeremy Paul,57.43%,116,86,-63,-2
121,0,52513,Carson Young,57.21%,127,95,-64,+5
122,0,39975,Michael Kim,57.14%,172,129,-104,-14
123,0,50525,Collin Morikawa,57.09%,145,109,-77,-19
124,0,33413,Ben Martin,57.06%,97,73,-65,-12
125,0,32070,Rafael Campos,57.04%,154,116,-76,-1
126,0,35310,Lanto Griffin,56.94%,123,93,-65,-7
127,0,32839,Hideki Matsuyama,56.92%,148,112,-101,+4
128,0,22405,Justin Rose,56.74%,101,77,-66,E
129,0,52666,Sami Valimaki,56.55%,151,116,-78,-17
130,0,37378,Min Woo Lee,56.54%,121,93,-70,-5
131,0,49771,J.T. Poston,56.41%,176,136,-93,-8
132,0,31646,Emiliano Grillo,56.21%,163,127,-82,-12
133,0,33653,Thomas Detry,56.09%,152,119,-89,E
134,0,25493,Nick Taylor,56.03%,144,113,-86,-11
135,0,27644,Brian Harman,55.87%,157,124,-85,-20
136,0,60004,Jacob Bridgeman,55.84%,172,136,-85,-13
137,0,55789,Taylor Montgomery,55.73%,107,85,-70,-19
138,0,33399,Adam Hadwin,55.56%,160,128,-93,+10
138,0,28775,Nate Lashley,55.56%,95,76,-56,-4
140,0,55708,Hayden Buckley,55.35%,88,71,-51,-9
141,0,39327,Ben Silverman,55.26%,126,102,-72,-13
142,0,58619,Kevin Velo,55.06%,98,80,-51,-9
143,0,55182,Tom Kim,54.96%,155,127,-88,-12
144,0,36884,Ben Kohles,54.73%,133,110,-75,-13
145,0,35658,Kris Ventura,54.65%,141,117,-80,-12
146,0,47591,Eric Cole,54.37%,193,162,-104,-2
147,0,58933,Will Chandler,54.22%,122,103,-64,+4
148,0,33204,Shane Lowry,54.17%,117,99,-59,-3
149,0,51890,Greyson Sigg,53.95%,123,105,-74,-9
150,0,32757,Patton Kizzire,53.85%,119,102,-65,-22
151,0,34466,Peter Malnati,53.74%,122,105,-65,-8
152,0,59866,Nick Dunlap,53.52%,137,119,-70,+13
153,0,39859,Cristobal Del Solar,53.13%,102,90,-62,+10
154,0,28252,Seamus Power,52.71%,136,122,-87,-16
155,0,35532,Tom Hoge,52.33%,157,143,-96,E
156,0,51690,Taylor Dickson,51.63%,95,89,-52,+4
157,0,34076,Joel Dahmen,51.61%,112,105,-63,-14
158,0,55623,Kaito Onishi,51.30%,79,75,-52,+5
159,0,47983,Chad Ramey,51.21%,127,121,-61,-11
160,0,36326,David Lipsky,51.13%,113,108,-73,-14
161,0,40162,Justin Lower,51.00%,127,122,-75,-7
162,0,49590,Frankie Capan III,49.30%,105,108,-58,-2
162,0,59160,John Pak,49.30%,105,108,-63,-6
164,0,55165,Noah Goodwin,49.25%,98,101,-65,-7
165,0,52370,Mason Andersen,49.13%,85,88,-39,-6
166,0,52144,Braden Thornberry,48.85%,85,89,-48,-15
167,0,47917,Takumi Kanaya,47.91%,103,112,-67,-15
168,0,29535,Brice Garnett,47.14%,107,120,-65,-11
169,0,27770,Camilo Villegas,46.92%,99,112,-60,-3
170,0,25900,Lucas Glover,46.41%,110,127,-57,-14
171,0,40058,Zac Blair,45.57%,72,86,-46,-11
172,0,34098,Russell Henley,43.10%,103,136,-64,-33
173,0,34256,Andrew Putnam,42.04%,95,131,-58,-23
174,0,33199,Matteo Manassero,42.00%,63,87,-38,-8
175,0,27649,Brandt Snedeker,41.09%,83,119,-53,-27
176,0,45522,Christiaan Bezuidenhout,39.33%,118,182,-69,-24
177,0,23108,Matt Kuchar,37.56%,80,133,-44,-21
178,0,24024,Zach Johnson,33.33%,48,96,-32,-11
179,0,36824,Paul Peterson,32.39%,57,119,-31,-22
180,0,46443,Brian Campbell,32.16%,64,135,-42,-16
