RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF 1 PUTTS,# OF HOLES
1,0,55789,Taylor Montgomery,46.30%,550,1188
2,0,57975,Harry Hall,45.98%,778,1692
3,0,33448,Justin Thomas,44.58%,642,1440
4,0,57366,Cameron Young,44.57%,698,1566
5,0,47591,Eric Cole,44.24%,852,1926
6,0,46046,Scottie Scheffler,43.61%,628,1440
7,0,23108,Matt Kuchar,43.55%,533,1224
8,0,47504,Sam Burns,43.32%,733,1692
8,0,51349,Nico Echavarria,43.32%,694,1602
10,0,28237,Rory McIlroy,43.30%,452,1044
11,0,49590,Frankie Capan III,43.24%,537,1242
12,0,37275,Sam Ryder,42.99%,681,1584
13,0,35461,Beau Hossler,42.97%,727,1692
14,0,22405,Justin Rose,42.91%,448,1044
15,0,30911,Tommy Fleetwood,42.87%,571,1332
15,0,35532,Tom Hoge,42.87%,710,1656
17,0,47056,Rikuya Hoshino,42.74%,400,936
18,0,51997,Andrew Novak,42.63%,683,1602
19,0,34046,Jordan Spieth,42.40%,519,1224
20,0,33199,Matteo Manassero,42.31%,396,936
21,0,39971,Sungjae Im,42.27%,738,1746
22,0,59141,Matt McCarty,42.16%,645,1530
23,0,27649,Brandt Snedeker,42.14%,531,1260
24,0,32839,Hideki Matsuyama,42.05%,651,1548
25,0,54421,Garrick Higgo,42.01%,363,864
26,0,46443,Brian Campbell,41.99%,514,1224
27,0,47917,Takumi Kanaya,41.98%,612,1458
28,0,47420,Jake Knapp,41.92%,581,1386
29,0,60004,Jacob Bridgeman,41.78%,707,1692
30,0,51766,Wyndham Clark,41.73%,616,1476
30,0,47995,Davis Riley,41.73%,646,1548
32,0,60067,Joe Highsmith,41.67%,615,1476
33,0,36799,Stephan Jaeger,41.64%,667,1602
34,0,52955,Ludvig Åberg,41.63%,517,1242
35,0,51977,Max Greyserman,41.52%,695,1674
36,0,51894,Vince Whaley,41.44%,746,1800
37,0,29936,Ryan Fox,41.43%,522,1260
38,0,39977,Max Homa,41.40%,544,1314
39,0,25900,Lucas Glover,41.33%,558,1350
40,0,55182,Tom Kim,41.28%,639,1548
41,0,37455,Si Woo Kim,41.25%,735,1782
42,0,38991,Alejandro Tosti,41.24%,386,936
43,0,34021,Bud Cauley,41.14%,548,1332
43,0,57900,Chandler Phillips,41.14%,585,1422
45,0,27770,Camilo Villegas,41.08%,525,1278
46,0,40058,Zac Blair,41.07%,451,1098
47,0,45157,Cam Davis,41.06%,473,1152
47,0,54607,Danny Walker,41.06%,510,1242
49,0,52370,Mason Andersen,41.03%,480,1170
49,0,54591,Ben Griffin,41.03%,768,1872
51,0,32102,Rickie Fowler,40.98%,568,1386
52,0,58605,Quade Cummins,40.97%,590,1440
53,0,39546,Keith Mitchell,40.94%,619,1512
54,0,36699,Patrick Rodgers,40.93%,722,1764
55,0,59143,Mac Meissner,40.87%,618,1512
56,0,37378,Min Woo Lee,40.82%,485,1188
57,0,40098,Matt Fitzpatrick,40.69%,542,1332
58,0,39975,Michael Kim,40.63%,702,1728
59,0,34466,Peter Malnati,40.56%,460,1134
60,0,59866,Nick Dunlap,40.54%,540,1332
61,0,30926,Chris Kirk,40.53%,569,1404
62,0,56630,Akshay Bhatia,40.49%,634,1566
63,0,55623,Kaito Onishi,40.46%,437,1080
63,0,52513,Carson Young,40.46%,568,1404
65,0,46717,Viktor Hovland,40.43%,473,1170
65,0,47983,Chad Ramey,40.43%,604,1494
67,0,47993,Denny McCarthy,40.40%,640,1584
68,0,39859,Cristobal Del Solar,40.38%,487,1206
69,0,34099,Harris English,40.34%,639,1584
70,0,32757,Patton Kizzire,40.32%,479,1188
71,0,36824,Paul Peterson,40.28%,464,1152
71,0,49771,J.T. Poston,40.28%,667,1656
71,0,50484,Hayden Springer,40.28%,522,1296
74,0,27644,Brian Harman,40.26%,645,1602
75,0,33948,Byeong Hun An,40.22%,666,1656
76,0,49960,Sepp Straka,40.20%,550,1368
77,0,35506,Mackenzie Hughes,40.15%,636,1584
78,0,52666,Sami Valimaki,40.13%,614,1530
79,0,28089,Jason Day,40.05%,447,1116
79,0,46340,Alex Smalley,40.05%,620,1548
81,0,29725,Tony Finau,39.91%,510,1278
81,0,33597,Harry Higgs,39.91%,589,1476
83,0,31646,Emiliano Grillo,39.90%,668,1674
84,0,34098,Russell Henley,39.89%,517,1296
85,0,33653,Thomas Detry,39.84%,588,1476
86,0,57586,Jesper Svensson,39.83%,638,1602
87,0,63343,Aldrich Potgieter,39.80%,394,990
88,0,35310,Lanto Griffin,39.75%,508,1278
89,0,36326,David Lipsky,39.70%,586,1476
90,0,59095,Chris Gotterup,39.68%,650,1638
91,0,36801,Mark Hubbard,39.53%,683,1728
92,0,32070,Rafael Campos,39.52%,562,1422
93,0,45522,Christiaan Bezuidenhout,39.51%,633,1602
93,0,33141,Keegan Bradley,39.51%,569,1440
95,0,50474,Tim Widing,39.49%,327,828
96,0,35450,Patrick Cantlay,39.34%,524,1332
96,0,59018,Ryan Gerard,39.34%,694,1764
96,0,33399,Adam Hadwin,39.34%,616,1566
99,0,48887,Matt Wallace,39.31%,559,1422
100,0,49947,Taylor Moore,39.30%,580,1476
101,0,55165,Noah Goodwin,39.28%,502,1278
102,0,48867,Matti Schmid,39.27%,622,1584
103,0,40026,Daniel Berger,39.24%,558,1422
104,0,50525,Collin Morikawa,39.18%,536,1368
104,0,47347,Adam Schenk,39.18%,543,1386
106,0,39324,J.J. Spaun,39.07%,640,1638
107,0,59160,John Pak,39.04%,527,1350
107,0,51634,Sahith Theegala,39.04%,527,1350
109,0,34256,Andrew Putnam,39.02%,576,1476
110,0,59440,Ricky Castillo,38.96%,561,1440
110,0,54628,Lee Hodges,38.96%,547,1404
110,0,60019,Jackson Suber,38.96%,526,1350
110,0,31323,Gary Woodland,38.96%,533,1368
114,0,39997,Corey Conners,38.89%,567,1458
114,0,24024,Zach Johnson,38.89%,343,882
114,0,48117,Kurt Kitayama,38.89%,518,1332
114,0,51950,Max McGreevy,38.89%,630,1620
114,0,56781,Isaiah Salinda,38.89%,511,1314
114,0,39327,Ben Silverman,38.89%,511,1314
114,0,55893,Sam Stevens,38.89%,756,1944
121,0,25493,Nick Taylor,38.82%,573,1476
122,0,39335,Kevin Roy,38.70%,606,1566
123,0,52215,Robert MacIntyre,38.69%,585,1512
124,0,35706,Niklas Norgaard,38.60%,403,1044
125,0,50582,Jeremy Paul,38.59%,514,1332
125,0,27139,David Skinns,38.59%,521,1350
127,0,28252,Seamus Power,38.55%,569,1476
128,0,45242,Kevin Yu,38.53%,645,1674
129,0,23320,Ryan Palmer,38.49%,388,1008
130,0,40162,Justin Lower,38.47%,554,1440
131,0,58168,Davis Thompson,38.46%,623,1620
132,0,29535,Brice Garnett,38.40%,470,1224
133,0,24502,Adam Scott,38.38%,456,1188
134,0,51690,Taylor Dickson,38.31%,462,1206
135,0,63121,William Mouw,38.28%,503,1314
136,0,52144,Braden Thornberry,38.25%,420,1098
137,0,40006,Erik van Rooyen,38.24%,468,1224
138,0,34587,Chan Kim,38.20%,557,1458
139,0,33204,Shane Lowry,38.17%,481,1260
140,0,58619,Kevin Velo,38.12%,446,1170
141,0,58933,Will Chandler,38.07%,514,1350
142,0,48081,Xander Schauffele,38.02%,438,1152
143,0,35658,Kris Ventura,37.96%,574,1512
144,0,33413,Ben Martin,37.95%,362,954
145,0,54304,Karl Vilips,37.90%,423,1116
146,0,46442,Maverick McNealy,37.88%,641,1692
147,0,46601,Trey Mullinax,37.86%,477,1260
148,0,52453,Nicolai Højgaard,37.71%,353,936
149,0,34255,Joseph Bramlett,37.68%,312,828
150,0,34076,Joel Dahmen,37.63%,508,1350
151,0,28775,Nate Lashley,37.53%,358,954
152,0,52686,Rasmus Højgaard,37.46%,445,1188
153,0,48153,Matthieu Pavon,37.26%,550,1476
154,0,33968,Thorbjørn Olesen,37.25%,523,1404
155,0,57364,Michael Thorbjornsen,37.22%,556,1494
156,0,36884,Ben Kohles,37.17%,562,1512
157,0,30163,Henrik Norlander,37.12%,568,1530
158,0,55708,Hayden Buckley,36.97%,386,1044
158,0,45523,Thriston Lawrence,36.97%,346,936
160,0,40250,Taylor Pendrith,36.92%,545,1476
161,0,57362,Austin Eckroat,36.82%,570,1548
162,0,27064,Jhonattan Vegas,36.78%,470,1278
163,0,59836,Pierceson Coody,36.54%,342,936
164,0,47988,Nick Hardy,36.51%,414,1134
165,0,51287,Ryo Hisatsune,36.47%,604,1656
166,0,51890,Greyson Sigg,36.36%,504,1386
167,0,46414,Aaron Rai,36.27%,470,1296
168,0,27129,Luke List,36.26%,483,1332
169,0,52375,Doug Ghim,35.98%,557,1548
170,0,47679,Victor Perez,35.70%,527,1476
171,0,40115,Adam Svensson,35.58%,506,1422
172,0,54576,Patrick Fishburn,35.57%,557,1566
173,0,57123,Steven Fisk,35.39%,516,1458
174,0,64693,Matthew Riedel,35.27%,419,1188
175,0,66743,Luke Clanton,35.25%,368,1044
176,0,60882,Thomas Rosenmueller,35.21%,488,1386
177,0,46646,Antoine Rozner,35.19%,475,1350
178,0,56762,Will Gordon,34.95%,390,1116
179,0,51696,Rico Hoey,34.89%,628,1800
180,0,49453,Trevor Cone,34.78%,432,1242
