RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL SG:T,TOTAL SG:T2G,TOTAL SG:P,MEASURED ROUNDS
1,0,46046,Scottie Scheffler,2.743,197.507,169.995,27.512,72
2,0,30911,Tommy Fleetwood,1.629,107.535,80.841,26.693,66
3,0,28237,Rory McIlroy,1.543,77.145,47.301,29.844,50
4,0,34098,Russell Henley,1.317,86.917,72.390,14.526,66
5,0,54591,Ben Griffin,1.223,116.139,77.492,38.646,95
6,0,57975,Harry Hall,1.178,98.969,24.991,73.979,84
7,0,39324,J.J. Spaun,1.158,88.006,79.424,8.580,76
8,0,49960,Sepp Straka,1.072,72.908,56.793,16.112,68
9,0,35450,Patrick Cantlay,1.057,69.732,59.489,10.245,66
10,0,33448,Justin Thomas,1.001,70.091,46.318,23.772,70
11,0,47504,Sam Burns,0.997,83.733,1.151,82.585,84
12,0,33141,Keegan Bradley,0.981,71.603,75.666,-4.064,73
13,0,34046,Jordan Spieth,0.899,53.952,44.819,9.133,60
14,0,52215,Robert MacIntyre,0.894,69.767,50.194,19.573,78
15,0,50525,Collin Morikawa,0.892,58.843,79.526,-20.684,66
16,0,46717,Viktor Hovland,0.844,48.102,52.070,-3.970,57
17,0,48117,Kurt Kitayama,0.826,55.320,73.313,-17.992,67
18,0,46414,Aaron Rai,0.808,50.901,59.324,-8.426,63
19,0,33968,Thorbjørn Olesen,0.802,53.732,30.141,23.593,67
19,0,57366,Cameron Young,0.802,64.994,12.977,52.018,81
21,0,45242,Kevin Yu,0.794,61.899,60.873,1.026,78
22,0,54421,Garrick Higgo,0.782,24.251,3.751,20.500,31
23,0,33204,Shane Lowry,0.769,46.894,54.408,-7.513,61
24,0,32839,Hideki Matsuyama,0.755,55.103,57.588,-2.485,73
25,0,37455,Si Woo Kim,0.751,66.802,99.477,-32.673,89
26,0,46442,Maverick McNealy,0.740,62.896,33.148,29.746,85
27,0,52453,Nicolai Højgaard,0.715,30.018,22.024,7.992,42
28,0,59836,Pierceson Coody,0.714,24.292,28.588,-4.296,34
29,0,39997,Corey Conners,0.683,49.869,40.143,9.728,73
30,0,40250,Taylor Pendrith,0.664,51.092,48.912,2.180,77
31,0,46340,Alex Smalley,0.657,46.017,43.022,2.996,70
32,0,25493,Nick Taylor,0.654,47.077,37.837,9.240,72
33,0,54628,Lee Hodges,0.653,40.483,36.992,3.493,62
34,0,40098,Matt Fitzpatrick,0.647,42.701,21.189,21.510,66
35,0,34021,Bud Cauley,0.645,41.955,34.311,7.645,65
36,0,56630,Akshay Bhatia,0.638,50.404,28.501,21.905,79
37,0,47420,Jake Knapp,0.617,45.629,11.909,33.720,74
38,0,34099,Harris English,0.611,46.472,14.699,31.774,76
39,0,52666,Sami Valimaki,0.605,41.763,3.964,37.799,69
40,0,47993,Denny McCarthy,0.597,48.380,-6.638,55.018,81
41,0,59095,Chris Gotterup,0.585,42.103,41.827,.277,72
42,0,47679,Victor Perez,0.568,41.496,25.821,15.675,73
43,0,39975,Michael Kim,0.563,46.717,46.944,-.230,83
44,0,40026,Daniel Berger,0.527,35.310,45.410,-10.100,67
45,0,59141,Matt McCarty,0.524,37.716,6.386,31.330,72
46,0,54576,Patrick Fishburn,0.520,35.873,24.071,11.803,69
47,0,39335,Kevin Roy,0.518,34.206,21.909,12.298,66
48,0,31646,Emiliano Grillo,0.512,40.420,17.819,22.603,79
49,0,52955,Ludvig Åberg,0.506,30.338,27.268,3.069,60
50,0,39546,Keith Mitchell,0.501,34.556,35.368,-.814,69
50,0,34256,Andrew Putnam,0.501,31.073,3.866,27.210,62
52,0,29936,Ryan Fox,0.470,30.075,17.706,12.371,64
53,0,23108,Matt Kuchar,0.462,26.359,5.256,21.104,57
53,0,49771,J.T. Poston,0.462,38.347,34.996,3.353,83
55,0,57586,Jesper Svensson,0.461,34.580,38.810,-4.229,75
56,0,48081,Xander Schauffele,0.454,23.599,33.148,-9.549,52
57,0,28089,Jason Day,0.451,23.909,14.851,9.056,53
58,0,48887,Matt Wallace,0.449,24.692,22.727,1.964,55
59,0,24502,Adam Scott,0.448,26.010,31.831,-5.825,58
60,0,59440,Ricky Castillo,0.439,28.112,36.805,-8.691,64
61,0,25900,Lucas Glover,0.425,28.466,49.605,-21.139,67
62,0,59143,Mac Meissner,0.414,29.811,32.086,-2.275,72
63,0,31323,Gary Woodland,0.412,29.670,13.154,16.515,72
64,0,51894,Vince Whaley,0.405,30.811,10.981,19.832,76
65,0,47917,Takumi Kanaya,0.395,21.739,3.410,18.332,55
66,0,57364,Michael Thorbjornsen,0.394,25.634,31.527,-5.892,65
67,0,58168,Davis Thompson,0.391,31.647,55.676,-24.030,81
68,0,45522,Christiaan Bezuidenhout,0.378,29.075,-6.197,35.271,77
69,0,37275,Sam Ryder,0.377,28.617,-18.948,47.566,76
70,0,36799,Stephan Jaeger,0.374,29.525,9.677,19.847,79
71,0,51349,Nico Echavarria,0.370,25.136,-20.139,45.273,68
72,0,59018,Ryan Gerard,0.364,32.012,59.083,-27.072,88
72,0,55789,Taylor Montgomery,0.364,18.951,-28.717,47.670,52
74,0,51997,Andrew Novak,0.363,29.410,13.089,16.322,81
75,0,32102,Rickie Fowler,0.354,25.161,19.155,6.005,71
76,0,51696,Rico Hoey,0.332,25.205,98.890,-73.683,76
77,0,30926,Chris Kirk,0.329,23.390,44.794,-21.405,71
78,0,57123,Steven Fisk,0.321,20.210,49.885,-29.673,63
79,0,51977,Max Greyserman,0.296,22.470,2.543,19.923,76
80,0,55893,Sam Stevens,0.293,28.682,22.875,5.806,98
81,0,60004,Jacob Bridgeman,0.287,24.646,-8.691,33.337,86
81,0,51950,Max McGreevy,0.287,20.105,25.567,-5.460,70
83,0,36884,Ben Kohles,0.272,17.679,52.072,-34.391,65
84,0,27649,Brandt Snedeker,0.247,13.844,-15.884,29.727,56
85,0,51766,Wyndham Clark,0.246,16.210,6.859,9.348,66
86,0,51287,Ryo Hisatsune,0.230,17.477,33.064,-15.588,76
87,0,27644,Brian Harman,0.228,17.785,14.711,3.073,78
88,0,35658,Kris Ventura,0.226,15.372,-4.052,19.425,68
89,0,36801,Mark Hubbard,0.191,15.243,1.171,14.073,80
90,0,63343,Aldrich Potgieter,0.181,7.983,2.870,5.114,44
91,0,48867,Matti Schmid,0.178,10.828,-7.727,18.553,61
92,0,52375,Doug Ghim,0.156,11.570,71.383,-59.811,74
93,0,36699,Patrick Rodgers,0.140,11.755,8.390,3.363,84
94,0,49947,Taylor Moore,0.136,9.277,17.724,-8.446,68
95,0,35706,Niklas Norgaard,0.134,5.881,-1.162,7.045,44
96,0,50484,Hayden Springer,0.103,5.785,-13.549,19.336,56
97,0,40058,Zac Blair,0.093,4.020,10.022,-5.999,43
97,0,34255,Joseph Bramlett,0.093,3.160,31.881,-28.718,34
99,0,37378,Min Woo Lee,0.086,4.794,-4.221,9.012,56
100,0,22405,Justin Rose,0.084,4.123,-3.505,7.627,49
101,0,47591,Eric Cole,0.073,6.795,-13.843,20.637,93
102,0,51890,Greyson Sigg,0.058,3.520,31.229,-27.707,61
103,0,66743,Luke Clanton,0.052,2.600,16.052,-13.452,50
103,0,33653,Thomas Detry,0.052,3.925,-5.507,9.430,75
105,0,28252,Seamus Power,0.043,2.952,16.813,-13.858,69
106,0,55182,Tom Kim,0.042,3.116,10.715,-7.596,74
107,0,24024,Zach Johnson,0.040,1.556,-15.848,17.405,39
107,0,54607,Danny Walker,0.040,2.030,-9.953,11.984,51
109,0,35310,Lanto Griffin,0.037,2.124,-3.381,5.508,58
110,0,60019,Jackson Suber,0.023,1.412,-.701,2.114,61
111,0,57362,Austin Eckroat,0.021,1.560,5.047,-3.488,74
112,0,52686,Rasmus Højgaard,0.015,0.829,3.411,-2.583,54
113,0,63121,William Mouw,0.011,0.586,-8.744,9.332,53
114,0,47983,Chad Ramey,0.008,0.533,-11.862,12.397,65
115,0,35506,Mackenzie Hughes,0.006,0.526,-5.259,5.786,81
116,0,34076,Joel Dahmen,0.003,0.195,14.404,-14.209,59
117,0,27064,Jhonattan Vegas,0.000,-0.019,17.664,-17.682,62
118,0,35461,Beau Hossler,-0.009,-0.724,-21.770,21.049,80
119,0,39971,Sungjae Im,-0.046,-3.778,-11.523,7.747,82
120,0,29535,Brice Garnett,-0.068,-4.175,-15.246,11.073,61
121,0,46601,Trey Mullinax,-0.074,-4.138,-6.258,2.121,56
122,0,30163,Henrik Norlander,-0.081,-5.598,10.737,-16.336,69
123,0,33199,Matteo Manassero,-0.085,-3.321,-3.800,.479,39
124,0,34587,Chan Kim,-0.089,-5.594,12.937,-18.530,63
125,0,55165,Noah Goodwin,-0.102,-5.402,-9.765,4.365,53
126,0,33413,Ben Martin,-0.103,-4.529,-5.895,1.366,44
127,0,46646,Antoine Rozner,-0.110,-6.287,11.813,-18.100,57
128,0,28775,Nate Lashley,-0.126,-5.925,-.009,-5.917,47
129,0,36824,Paul Peterson,-0.132,-6.456,-20.888,14.433,49
130,0,29725,Tony Finau,-0.139,-8.608,-1.331,-7.280,62
131,0,33948,Byeong Hun An,-0.152,-12.311,20.416,-32.725,81
132,0,27139,David Skinns,-0.179,-10.589,2.196,-12.783,59
133,0,47988,Nick Hardy,-0.192,-9.039,-.956,-8.081,47
133,0,57900,Chandler Phillips,-0.192,-12.834,-11.858,-.973,67
135,0,52513,Carson Young,-0.196,-11.751,-4.555,-7.193,60
136,0,38991,Alejandro Tosti,-0.223,-9.598,15.336,-24.933,43
137,0,36326,David Lipsky,-0.224,-13.453,5.941,-19.395,60
137,0,39327,Ben Silverman,-0.224,-14.109,-26.421,12.314,63
137,0,40006,Erik van Rooyen,-0.224,-13.683,10.799,-24.481,61
140,0,60882,Thomas Rosenmueller,-0.236,-13.469,21.346,-34.812,57
141,0,47347,Adam Schenk,-0.244,-14.873,-11.580,-3.290,61
142,0,50582,Jeremy Paul,-0.262,-14.140,-15.402,1.262,54
143,0,58605,Quade Cummins,-0.265,-16.408,-30.901,14.495,62
144,0,27129,Luke List,-0.293,-18.460,-8.679,-9.778,63
145,0,45523,Thriston Lawrence,-0.297,-12.168,.638,-12.806,41
146,0,39977,Max Homa,-0.303,-19.703,-24.442,4.737,65
147,0,32757,Patton Kizzire,-0.316,-18.030,-3.297,-14.732,57
148,0,47056,Rikuya Hoshino,-0.328,-9.843,-9.717,-.124,30
149,0,56781,Isaiah Salinda,-0.329,-19.428,16.302,-35.728,59
150,0,40115,Adam Svensson,-0.338,-21.300,15.147,-36.448,63
151,0,49453,Trevor Cone,-0.355,-18.833,-.219,-18.613,53
152,0,35532,Tom Hoge,-0.431,-34.020,-24.351,-9.669,79
153,0,40162,Justin Lower,-0.472,-31.123,-25.515,-5.607,66
154,0,51634,Sahith Theegala,-0.485,-28.644,-18.042,-10.603,59
155,0,47995,Davis Riley,-0.488,-32.209,-42.470,10.262,66
156,0,33597,Harry Higgs,-0.500,-32.984,-33.090,.107,66
157,0,56762,Will Gordon,-0.596,-29.824,-10.812,-19.011,50
158,0,33399,Adam Hadwin,-0.603,-45.845,-49.737,3.890,76
159,0,59160,John Pak,-0.638,-36.390,-4.865,-31.522,57
160,0,27770,Camilo Villegas,-0.640,-35.858,-40.595,4.739,56
161,0,46443,Brian Campbell,-0.675,-37.152,-49.831,12.678,55
162,0,45157,Cam Davis,-0.679,-40.710,-40.136,-.574,60
163,0,60067,Joe Highsmith,-0.701,-49.059,-40.323,-8.736,70
164,0,54304,Karl Vilips,-0.806,-42.721,-20.928,-21.793,53
165,0,55708,Hayden Buckley,-0.822,-33.720,-12.700,-21.020,41
166,0,58619,Kevin Velo,-0.926,-43.512,-18.532,-24.978,47
167,0,64693,Matthew Riedel,-0.974,-46.740,-42.208,-4.533,48
168,0,48153,Matthieu Pavon,-0.977,-68.376,-72.098,3.720,70
169,0,34466,Peter Malnati,-0.988,-59.290,-61.308,2.022,60
170,0,50474,Tim Widing,-1.005,-36.163,-27.117,-9.044,36
171,0,52144,Braden Thornberry,-1.033,-47.527,-64.996,17.471,46
172,0,55623,Kaito Onishi,-1.153,-46.105,-49.176,3.072,40
173,0,59866,Nick Dunlap,-1.159,-76.469,-83.849,7.378,66
174,0,52370,Mason Andersen,-1.214,-54.625,-53.827,-.797,45
175,0,39859,Cristobal Del Solar,-1.232,-65.317,-70.990,5.674,53
176,0,58933,Will Chandler,-1.246,-73.498,-59.016,-14.479,59
177,0,32070,Rafael Campos,-1.275,-85.423,-80.103,-5.318,67
178,0,51690,Taylor Dickson,-1.388,-70.784,-51.060,-19.723,51
179,0,49590,Frankie Capan III,-1.409,-80.289,-108.095,27.805,57
180,0,23320,Ryan Palmer,-2.425,-101.853,-65.280,-36.572,42